1.330603079723832025e+03,1.309526616805381309e+03,1.767449721494002915e+03,1.313512386206527026e+03,1.290585988426869562e+03,1.751870983206957817e+03,1.743641597686861587e+03,8.997360396073943321e+02,7.175074150547967520e+02,6.555220922559094561e+02,9.157605878016697716e+02,1.081572859398007722e+03,2.807269385113327189e+03,4.254750422471351158e+03,1.068545868103445173e+04,3.314097475543233486e+03,1.075473380463987269e+03,4.653259465614824535e+02,3.801346114502748037e+02,4.055692965172703452e+02,1.374979943362661061e+03,5.037880513448615602e+03,2.065745912661822149e+04,1.328869448924813332e+04,2.251712884656929418e+03,8.114184982476760979e+02,2.081170130272943197e+02,5.940381733859673830e+01,2.204478784883582989e+02,7.895665736173647247e+02,3.574770373507286422e+03,7.875313239128887290e+03,4.010278573359099028e+03,1.478045840055627650e+03,4.151355107498703205e+02,2.032568384762207074e+02,1.292754985165535970e+02,2.173691538665298424e+02,3.981331999558767620e+02,6.599373586107807341e+02,2.438001437334003640e+03,1.730267090673462008e+03,1.269403859763206583e+03,6.535663622054347570e+02,4.709002736569938747e+02,3.758091994428999669e+02,4.126177917947583751e+02,5.764445225823815235e+02,6.866862872559128164e+02,1.542636715031182121e+03,1.614761660221147167e+03,1.623694404961415785e+03,1.614755570944124656e+03,7.758306277840966914e+02,1.542721194887182719e+03,1.560108715342857522e+03,1.551013641724726767e+03,2.068153278553743348e+03,1.613771758326685585e+03,1.185389984463551855e+03,1.551167618181692887e+03,2.090951536832910733e+03
9.992570422849298666e+02,9.903168990306979822e+02,1.165327323251347480e+03,9.927176182735199745e+02,1.054551293538069785e+03,1.990441711024681581e+03,2.093443808870969860e+03,9.949568611997867720e+02,7.324711330124777078e+02,6.560367077168821197e+02,6.884979841827359905e+02,7.131408327655084349e+02,9.824715030534325706e+02,1.033533634239420735e+03,1.720427793761427210e+03,1.942913200438404829e+03,1.115584216967771226e+03,4.477797391389402719e+02,3.592659777263443175e+02,2.856506023236195233e+02,5.158526785533409793e+02,1.387342461198021965e+03,1.944510959876602783e+03,1.639441538428508920e+03,6.130058188569493041e+02,6.093310884597289032e+02,1.901271969300234446e+02,5.896510492638065415e+01,1.583285667513704311e+02,3.617813985622038331e+02,8.544135262139795941e+02,7.656284318378006901e+02,9.840390641356211745e+02,6.265581948177230061e+02,3.355656459108190575e+02,1.788002591039150673e+02,1.239912257685800796e+02,2.023792620626306871e+02,3.455900988271700953e+02,4.886366096809171040e+02,6.565755210754171003e+02,9.687186282541997571e+02,7.151904460872779055e+02,4.628872033443353757e+02,3.577650264560812161e+02,3.153154783043435145e+02,3.494111920455220570e+02,4.579803474398779599e+02,4.942344358967632729e+02,6.786929323827023381e+02,8.601644178840241466e+02,8.658243298244465223e+02,8.624826990110661882e+02,4.447926691461888140e+02,6.862997334928471673e+02,6.952921792904610356e+02,6.987503082758689743e+02,1.367739122717242935e+03,8.639401582705826286e+02,6.277659466574020826e+02,6.987370105008237715e+02,1.086888122803503848e+03
1.139752556829545483e+03,1.121391874409032653e+03,1.570009109879005337e+03,1.122433901468401928e+03,1.096707324890826840e+03,1.185885366718855039e+03,1.180650751688732726e+03,7.237511380602520603e+02,5.824630527747945052e+02,5.536567308842886632e+02,7.017810905097006753e+02,8.082371733394983266e+02,1.499292290627781995e+03,2.080095286772811960e+03,2.157226317788744382e+03,1.338451593167574856e+03,1.356590160057773801e+03,4.046168053565592118e+02,3.130431232285430951e+02,3.011929404255043892e+02,7.684244185642875209e+02,1.490485555068940812e+03,2.181790329263716558e+03,1.996796034837575235e+03,6.954991410310825586e+02,9.437477215442045235e+02,1.990738468821116385e+02,5.256069543624190032e+01,1.571190548301730132e+02,3.993394516554948268e+02,8.644788574419474116e+02,1.362429566582028428e+03,1.434395111073998351e+03,8.181572702054729689e+02,3.765154875933011454e+02,1.901437609886864948e+02,1.208932660444770590e+02,2.008968989874630608e+02,3.836101072739104438e+02,6.997268269742705797e+02,1.085622177497988105e+03,1.731167555143785648e+03,1.360977739909337515e+03,6.914282501711468285e+02,4.752221551578700200e+02,3.716812144321449978e+02,4.015496704158107377e+02,5.872197011441081713e+02,7.388102239522967238e+02,1.461610347501399474e+03,2.999144283964996248e+03,3.021104451792343298e+03,2.982446628644137490e+03,8.873479363806659421e+02,1.949617763732820549e+03,1.977438743942091151e+03,1.975730266813962089e+03,2.986301647731060712e+03,2.993697261559450453e+03,1.430304875324421573e+03,1.951239234590462729e+03,1.774011570849993404e+03
1.115266927985505617e+03,1.108729386544773206e+03,1.400229099925007404e+03,1.100400606247247651e+03,1.039698982989374599e+03,1.192132098419467184e+03,1.181101287588959394e+03,7.193499935184106562e+02,6.020525546154756285e+02,5.967351981215088017e+02,6.920492014969262300e+02,8.011696247945873210e+02,1.544438741669038336e+03,1.958644536670240768e+03,1.562241729725513324e+03,1.317471938817445107e+03,5.986227503893176163e+02,3.598075683705274059e+02,3.434453936494012964e+02,3.087388883814281826e+02,6.774800576879686105e+02,1.383831960366603653e+03,2.140922951916395050e+03,1.492205128548033827e+03,6.933834077568837984e+02,4.079458239906458630e+02,1.509279966888871911e+02,5.272799166176436358e+01,1.684925817093138960e+02,5.390093486450141427e+02,1.165781011190435947e+03,3.537658164272504109e+03,1.360695436642419281e+03,8.722153478449617978e+02,4.267129771812166155e+02,2.053597417333483293e+02,1.215730610707487926e+02,2.135994067591066994e+02,4.690243668711357259e+02,8.219106578522042810e+02,1.366419580157038126e+03,1.965678522555895142e+03,1.522445039989680026e+03,8.228648755082681419e+02,5.615704766673731001e+02,4.187252489838488145e+02,4.466499165622333294e+02,6.499683605439639678e+02,8.498153344273973744e+02,1.557390140347030638e+03,3.520056445660301961e+03,3.519498258169418477e+03,3.489136588437206228e+03,1.115107914505705139e+03,2.318014383961655767e+03,2.344595829682413296e+03,2.344922662934557593e+03,3.258549989334889688e+03,3.490327711107941013e+03,1.632116147708635708e+03,2.321145912973692248e+03,1.956613842994599509e+03
1.164594024781724102e+03,1.151323602020028375e+03,1.682121765091264706e+03,1.137462932922766413e+03,1.190269509989167773e+03,1.048579855477124511e+03,1.049833613879105997e+03,6.976806218573932483e+02,5.915421235251914140e+02,6.050258493498914731e+02,7.574108572044129915e+02,8.685796409240939511e+02,1.562513752539638290e+03,2.040369876465058269e+03,1.324709160698109372e+03,1.540769557084587632e+03,5.329668267249321616e+02,3.518722127425555186e+02,3.324821717896834912e+02,2.947555440724343612e+02,5.803934298951460278e+02,1.084076045878404557e+03,1.733973380963884210e+03,1.385004753743004358e+03,5.971599990302371452e+02,3.595826649532277202e+02,1.507099380810038838e+02,5.717396005204688691e+01,1.466607175309112847e+02,3.387273809305890495e+02,7.798176984742212881e+02,8.280854660196168879e+02,1.041493464911565752e+03,6.197314247795605979e+02,3.307612224614182992e+02,1.786551983616714665e+02,1.223870060615905970e+02,1.946339748959683504e+02,3.297337227955388244e+02,5.255394592896111590e+02,6.997220792390198767e+02,1.271265113811054107e+03,8.105287465581194510e+02,4.857263236812160585e+02,3.623779697585032977e+02,3.084098723985196102e+02,3.418866239976513839e+02,4.679363587800218056e+02,5.418266229800477731e+02,7.706528293368362483e+02,8.650491763343829916e+02,8.709228729791568639e+02,8.592437258246998226e+02,4.711167871477540530e+02,8.401016882979980664e+02,8.514874747890097524e+02,8.493209983488235366e+02,1.375801751425575276e+03,8.609843421542776696e+02,7.101510989341436471e+02,8.423170481032067300e+02,1.115951738162168112e+03
1.257863071807763163e+03,1.243598809263340399e+03,1.557544460380621786e+03,1.237097081844461400e+03,1.257568665583354004e+03,1.975126276754290302e+03,2.025896316911921303e+03,1.051646261018744099e+03,7.344834216932118807e+02,6.752494700672357339e+02,9.863787783704383401e+02,1.309291672051664136e+03,3.360308762487817603e+03,4.230187855912894520e+03,8.237397065729213864e+03,2.979456287649300521e+03,1.473518372204723619e+03,5.145668849298358509e+02,4.039100046057293980e+02,4.569515457428516356e+02,1.749469464908489954e+03,4.825268424137793772e+03,1.708626373777256231e+04,1.248716059880779540e+04,2.075467637535909489e+03,1.061448599675831929e+03,2.343746416678791036e+02,6.095676056482346183e+01,2.424131692314473980e+02,9.921577502439422460e+02,3.301394374490163045e+03,9.490929860078233105e+03,4.195388897105498472e+03,1.482712817625347952e+03,5.826405612454356060e+02,2.274585721249021049e+02,1.384301171404038655e+02,2.335175054180160998e+02,5.027276640444450209e+02,1.016715633636633356e+03,2.463819648534348289e+03,1.673387716739817506e+03,1.189838533225416086e+03,6.870144095297704325e+02,4.584906026239447669e+02,3.906485190624852066e+02,4.585525897655122094e+02,7.047530789103459483e+02,1.019633909235972396e+03,1.785362434847619852e+03,1.535924230916381930e+03,1.540082528022576753e+03,1.526564181338634853e+03,8.338736836746479639e+02,2.402973526059728556e+03,2.431629366016021322e+03,2.432661563692164236e+03,1.972068038196838870e+03,1.537527461708963301e+03,1.409666722157078766e+03,2.407311308618386647e+03,2.035416006823265434e+03
1.196864217465520369e+03,1.195690097014599814e+03,1.582507075084336520e+03,1.173880208994708710e+03,1.203711529536596345e+03,1.215073887564439929e+03,1.212856832195748666e+03,7.398326485811679731e+02,5.953850458413312481e+02,6.055303928215237192e+02,7.651321668134199854e+02,8.763045368256571237e+02,1.618368390398828069e+03,1.888387268278572265e+03,1.966921375875694594e+03,1.473956491251075931e+03,6.326135374313580542e+02,3.619205664255999295e+02,3.430099161364502720e+02,3.155865448441264789e+02,6.511648841799798220e+02,1.318185296943064031e+03,1.869701615517244363e+03,2.124650058635095320e+03,7.527037748120176275e+02,4.746717754604783863e+02,1.566753585276988758e+02,5.684761759627211575e+01,1.616255311182812306e+02,4.121966782176280049e+02,9.188080732289181469e+02,1.759011025854805666e+03,1.557071960493391316e+03,9.148553010370402490e+02,4.655969683538922936e+02,2.285007217619447033e+02,1.372509331465984701e+02,2.331550566685384638e+02,4.426698764557698382e+02,8.922585342070759680e+02,1.085790294009794479e+03,1.988403900523134780e+03,1.605590835174624772e+03,9.332155004337554374e+02,6.499987547290953671e+02,4.958631036919840653e+02,5.472325367772361915e+02,7.979701325901953624e+02,9.727489994894422125e+02,1.990200972678398102e+03,4.265686698193076154e+03,4.264856598161328293e+03,4.221071114734622824e+03,1.478583837955745594e+03,3.403814103862348020e+03,3.454078847881582533e+03,3.450945846598866865e+03,3.375912889149786679e+03,4.212589993018946188e+03,2.195611348532715510e+03,3.405797174412470667e+03,2.158945432846250696e+03
1.291224007896946659e+03,1.289597810888863023e+03,1.996782937167253294e+03,1.264747870942234385e+03,1.325198287088565166e+03,1.281162565177995702e+03,1.303053523323170793e+03,8.036593038842324859e+02,6.455313756216651200e+02,6.369749526929716694e+02,7.621827034043326421e+02,8.711303769343567183e+02,1.539497110885569327e+03,1.696278490209287156e+03,1.494838766742031112e+03,1.565460753406367530e+03,6.066099977910500911e+02,3.623133341257279199e+02,3.195392161192989988e+02,3.096431208331420066e+02,6.691433166124861600e+02,1.863165276920211909e+03,2.159887245920522219e+03,1.434521900558837388e+03,6.578001250138194109e+02,3.942583446891330823e+02,1.465976418365892187e+02,5.511928083028976033e+01,1.517778313232492451e+02,4.055776174221584824e+02,9.834701281233820964e+02,1.030942547948249739e+03,1.140551252651001050e+03,7.448406980298452709e+02,3.719375358188010523e+02,1.909873602313342644e+02,1.213867934041828107e+02,1.972368690079101157e+02,3.851985478052562257e+02,7.564979420745664811e+02,9.011673500907953667e+02,1.630202603992045397e+03,1.106434762936838524e+03,6.389356625347835461e+02,4.660399369727047656e+02,3.819741238626860422e+02,4.605716983234409554e+02,6.988227325774701058e+02,8.371989420176795420e+02,1.684032919653773661e+03,2.144689352056035659e+03,2.151789056788928065e+03,2.114466076573192368e+03,8.916398628289139197e+02,2.756578527437670346e+03,2.811330347026863819e+03,2.799654950053446555e+03,2.309776000989433669e+03,2.120813167788229293e+03,1.503258457600303245e+03,2.758104659853325757e+03,1.778157868899458663e+03
1.097138876191087547e+03,1.090205452301228661e+03,1.438923065139310211e+03,1.084675481369411045e+03,1.176431157327930578e+03,2.007144235222919178e+03,2.012960380666188485e+03,1.003962962518184213e+03,6.803984650517194268e+02,5.812455283584245080e+02,8.935470202696568549e+02,1.303028215172331784e+03,3.891577563054201619e+03,6.471891118774541610e+03,1.290471476774591065e+04,3.611092853994626239e+03,1.432177855921157061e+03,4.788354149827694073e+02,3.404783379637083840e+02,4.668717937195064565e+02,2.092202567922015078e+03,8.087016686299659341e+03,3.622949159161625721e+04,2.131394283655936306e+04,2.729297665620097177e+03,1.046590771401462916e+03,2.281413902511934850e+02,5.229601393448741220e+01,2.486583823685322159e+02,1.218071398205327569e+03,6.561823109586855935e+03,1.936894859139852269e+04,5.412300108595389247e+03,1.860157007371890131e+03,4.773865903797245664e+02,2.160607374306657675e+02,1.289368356111406797e+02,1.954811206001942878e+02,3.888228821399751496e+02,6.726274219949847293e+02,3.921765865168424625e+03,2.291955261833535587e+03,1.480830627534249061e+03,7.210465902713280002e+02,4.791484847856245324e+02,3.854375996528448240e+02,4.102835490528686364e+02,5.418138116152036901e+02,7.279093084500394752e+02,1.880001278516281445e+03,1.431526030216092295e+03,1.434792016588644628e+03,1.410670933369643762e+03,7.190324036384064357e+02,1.227447187678874116e+03,1.247411056826017330e+03,1.247919761519009626e+03,1.800479767113165735e+03,1.417719325423350028e+03,1.132109180195669069e+03,1.238333245031419438e+03,1.513888491515059968e+03
1.076472196901979942e+03,1.063955078307884605e+03,1.370997074263993682e+03,1.045988157452636415e+03,1.095177813679959172e+03,1.591961991562582398e+03,1.573055309994642812e+03,8.421134183151492607e+02,6.102492392535687031e+02,5.906171773751923411e+02,7.653127095900869108e+02,1.066911680991198864e+03,2.638328146132188067e+03,4.190093750026508133e+03,8.816837211772693990e+03,2.804169558066588706e+03,8.887884235339419092e+02,4.022702505322838533e+02,3.517476266347517821e+02,3.824003857780987801e+02,1.321207891225383719e+03,4.521125274856615761e+03,2.096247539080587740e+04,1.294439534335719509e+04,1.986821454953766533e+03,6.286159074566299978e+02,1.752698878374229423e+02,5.715357325445140901e+01,1.931335611030646646e+02,7.590757699701815682e+02,3.347407879153830891e+03,8.830404841879817468e+03,3.633263437401332340e+03,1.321718040583402171e+03,3.977398613318707703e+02,2.021126864669784311e+02,1.285719468069070217e+02,1.843946553762669680e+02,3.391471412330894850e+02,5.905694320652444276e+02,2.295312161040079900e+03,1.970169264507717571e+03,1.171281685348222481e+03,6.035273008553286900e+02,4.252329075040969997e+02,3.356555519715276432e+02,3.589154405659524514e+02,4.866776963295230303e+02,6.283156537579000087e+02,1.315709194446450738e+03,1.092158513489102916e+03,1.102155033705308597e+03,1.086571440805913880e+03,5.695132829085700905e+02,1.023651401524430412e+03,1.042052801261930881e+03,1.041701641068325443e+03,1.492003101042895878e+03,1.084027016131426763e+03,8.800768034481639006e+02,1.028957373257752579e+03,1.194506411938677275e+03
