5.056249672446784643e+03,2.485459762620425408e+03,8.895267052469163900e+03,2.245972771348240713e+03,4.662116219421825917e+03,4.095494372868457958e+03,2.065731155874559590e+03,1.201355346778375406e+03,8.758076279286133285e+02,8.492498336587393624e+02,1.237269604378048371e+03,2.627265418083215991e+03,7.626019263846748800e+03,8.461341493589561651e+03,1.389289688597594250e+04,1.748344508822993703e+03,8.547635161067599938e+02,4.836189047438504645e+02,7.310182483462311893e+02,7.789041789885346816e+02,2.632767291769196163e+03,1.389319211928696313e+04,1.292932737948584690e+04,1.150645978145624395e+04,2.049588104590644434e+03,6.988626986088872854e+02,5.096553928908431885e+02,2.315253064647803427e+01,5.230192570159808838e+02,2.298219915222371583e+03,1.800858641845765305e+04,1.006615861789753835e+05,2.880609738735898190e+03,1.417525325184461281e+03,7.705699589305851305e+02,3.765910683563270709e+02,2.210780071230544408e+01,3.953990258497839818e+02,1.202003513003339776e+03,2.343864231868985371e+03,1.154278466574789491e+04,2.420176174706016354e+03,1.617078540798245740e+03,1.125405987181338332e+03,4.839115547164786221e+03,6.157764868991278036e+02,8.720717135297245477e+02,1.462809165868397258e+03,2.571390504051576499e+03,8.200845792148873443e+03,4.373199465806121225e+03,2.577748171866749999e+03,2.010249659075213231e+03,1.701776032704332692e+03,3.168232757771177603e+03,8.173773197695632007e+03,8.518787449766738064e+03,3.885536642901098730e+03,4.115473313403282191e+03,4.354901084599158821e+03,3.125234580976932193e+03,3.255136399182824789e+03
5.519135048186823042e+03,2.684989239542285759e+03,1.018855577035250099e+04,2.135210114559297836e+03,1.637343108856927574e+04,1.139344320046010216e+04,5.331602411651376315e+03,1.156050371229737721e+03,8.325826662644816452e+02,8.460600055088057161e+02,1.200493761165426122e+03,2.076662432132970480e+03,3.301066147127759905e+03,2.394673850829115963e+03,1.816053214929368778e+03,8.084595383008747831e+02,6.161442882666783589e+02,4.107585859004373674e+02,5.630444498077901017e+02,5.993459765651107318e+02,1.075672382234132101e+03,2.963244486259895439e+03,3.570321980552052992e+03,1.372489972217444119e+03,7.693221520610054540e+02,4.684678334047304133e+02,4.325236382915065292e+02,2.311779824925976712e+01,3.669086058648308608e+02,8.289134867803929865e+02,3.758104348627955005e+03,1.319288238975346394e+04,1.146193284898512275e+03,8.845866784783972889e+02,5.842745575517669749e+02,3.558742059279782666e+02,2.284210420577226230e+01,3.176945108025749391e+02,7.744629219960315822e+02,1.290694480532450370e+03,6.514022654100912405e+03,1.504413454290960544e+03,1.287308429157796354e+03,1.017994076780071282e+03,2.134608062032145881e+03,5.316815517365764663e+02,7.495544304243056786e+02,1.166143521470494989e+03,1.516404491178417402e+03,2.980674893378836714e+03,1.780835963162954840e+03,2.005697930158541112e+03,1.489106142344665614e+03,1.297059017719251415e+03,2.382749617562118601e+03,3.652297932053009845e+03,3.796842556594076996e+03,2.649329786531500758e+03,2.259947778099960942e+03,2.729117774127544180e+03,2.071779898977632001e+03,2.327480438258723552e+03
6.918106276678754512e+03,3.638976819873147178e+03,9.719627683777660422e+03,2.051830557355786368e+03,6.311735619313583447e+04,2.213555110674762182e+04,2.365438959748319758e+04,2.526202861957552614e+03,7.694438371138517141e+02,8.240424312206414470e+02,1.031184105144699970e+03,1.669602457742719707e+03,2.903204060863997256e+03,2.567184834002556272e+03,3.247573508390975803e+03,8.382439378565779862e+02,6.265073119938210766e+02,4.226103754941318584e+02,4.229057087217042294e+02,5.058560520787772248e+02,9.277293780908098597e+02,2.178587358959279300e+03,3.140134703864323455e+03,1.260042040579350669e+03,7.894078041355314781e+02,4.748829806608447370e+02,3.876020425647100183e+02,2.495207809144850586e+01,3.626958945442429467e+02,7.067593912726804319e+02,3.010955809529531507e+03,1.025469285124046291e+04,1.270457907890712249e+03,8.889344151632349167e+02,5.566930199660262133e+02,3.466264783749182925e+02,2.424509107971024946e+01,3.426134104312631621e+02,8.171769643045181510e+02,1.332885354837575960e+03,8.609317160401820729e+03,2.044776109925370292e+03,1.344442614860000958e+03,1.001134771370094313e+03,2.863260309293258251e+04,5.685860454969059674e+02,8.053060439407363447e+02,1.299105900539746472e+03,1.872585763224955144e+03,3.608240193674953844e+03,2.378993318111379267e+03,2.082299269014408310e+03,1.677611929430079272e+03,1.555000324805834680e+03,2.829667390013422846e+03,4.543877914906666774e+03,4.310999772068850689e+03,2.727693379682965769e+03,2.943191575729062606e+03,4.337833896936592282e+03,2.308920737084107259e+03,2.397752447452905926e+03
9.281379134669954510e+03,4.995520556111898259e+03,1.229512366021503476e+04,2.294585046860784132e+03,5.409550907741359879e+03,3.325339009128324051e+03,1.386944417074731064e+03,1.102587092084923597e+03,8.372741217878642601e+02,8.939593638507803917e+02,1.127607878277126474e+03,1.735159569994183357e+03,2.893823331336412593e+03,2.670088934532537678e+03,3.180481386532288980e+03,7.888302346872191038e+02,6.250024540515382796e+02,4.161432452015985746e+02,4.582533010367484962e+02,5.206223069782950006e+02,8.741371909405793303e+02,1.893650523300772875e+03,3.010163968682711129e+03,1.141701791502628112e+03,7.149075953478904921e+02,4.389371511076236629e+02,3.991828883122934712e+02,2.284178947399141180e+01,3.198797731654555037e+02,6.728627718939632132e+02,2.827576771158901465e+03,9.054855634429068232e+03,1.030097448639940012e+03,7.938130132415149092e+02,5.257146881654440449e+02,3.065660025193716365e+02,2.239719107231087492e+01,3.212338678575154631e+02,6.984282853238171356e+02,1.127067339611226316e+03,8.029789627738419767e+03,1.422908692001501549e+03,1.193308381328141877e+03,9.675953884981779538e+02,1.765784070055159827e+04,5.501154052501258320e+02,8.163184994015311986e+02,1.309265534134914105e+03,1.591780852329447043e+03,2.674928245720337145e+03,1.649343630650306750e+03,2.060864444923453448e+03,1.803676631659160194e+03,1.855710243027084061e+03,3.274300372630056700e+03,3.592410166530621154e+03,3.156483401868949841e+03,2.570522546595742824e+03,3.544906535736417936e+03,5.736998774495406906e+03,2.602263884828294977e+03,2.822973656547409519e+03
9.304456351753879062e+03,4.847430160189454000e+03,1.406181382108375692e+04,2.802661989771118442e+03,8.631870695910940412e+03,6.014990421375817095e+04,2.012632713865273672e+03,1.161165971201383854e+03,9.283285366149576703e+02,9.566414577156308496e+02,1.419520334115796231e+03,2.539478828350872845e+03,4.513802632531017480e+03,2.761006508422014122e+03,3.233930782858877592e+03,8.714247221780357222e+02,6.748172466672533574e+02,4.361767547902896354e+02,4.144470652101327346e+02,6.273220643431361623e+02,1.060602256154501447e+03,2.372417321193563566e+03,3.704010102269061917e+03,1.183208175877116901e+03,7.704420006529483089e+02,4.854928762467616821e+02,3.544606093020253184e+02,2.463532773267775511e+01,3.380281725407171507e+02,7.041213238931867409e+02,2.947334992045431136e+03,1.095201060262021201e+04,1.103877950528676138e+03,8.930964828558513773e+02,5.736006167074054929e+02,3.291783141680153335e+02,2.411341150120266263e+01,3.483178204116214829e+02,7.124821935585209758e+02,1.116295365497385546e+03,8.522606416600121520e+03,1.596784927569264710e+03,1.292007238984543847e+03,1.039421444503264183e+03,4.789735687019193392e+03,5.850983095163105645e+02,8.746783843734142465e+02,1.319939596872219681e+03,1.553382143023431126e+03,2.977891082288875168e+03,1.934331568007419946e+03,2.211590836657017007e+03,1.924282887316253209e+03,1.848216984089102652e+03,3.296390805834451385e+03,3.879613163455087488e+03,3.630264759312339720e+03,3.602428171790037595e+03,3.963265278664757716e+03,5.286890381737777716e+03,2.961333147730668315e+03,2.826322855470847571e+03
7.202557105062223854e+03,3.395196535126364324e+03,1.043810772714769337e+04,2.367365658147567501e+03,4.924015363853683994e+03,7.977774827647855273e+04,9.777608929434923994e+03,1.067257742333432134e+03,8.420060142972803305e+02,8.422880123574719846e+02,1.225145484988329599e+03,2.216479309692316747e+03,5.284055021948733156e+03,5.121424469347337435e+03,9.744877321832287635e+03,1.108572848941302482e+03,6.842896556294525681e+02,4.225906923602491361e+02,4.149171299927963901e+02,6.770441148747498801e+02,1.773132840745189014e+03,7.803387851105565460e+03,9.724964209125742855e+03,4.285626289980845286e+03,1.145535181851176503e+03,5.116693797876982899e+02,3.498722252613984551e+02,2.198998259467084893e+01,4.243350377638034274e+02,1.411074798298904852e+03,9.956727967517377692e+03,4.776483205506749073e+04,1.657322894064895081e+03,1.039929013971855966e+03,6.253845444024220797e+02,3.430754771828142680e+02,2.129891454179149690e+01,3.552881927587159225e+02,8.531452376474630910e+02,1.543600091188906845e+03,7.981329405723573473e+03,1.913833480548557191e+03,1.399895034256592453e+03,1.096658122467982139e+03,4.972763523374215583e+04,5.936507828318752900e+02,8.745442556340028659e+02,1.374748970877329612e+03,1.917077451871276708e+03,3.862730455026692198e+03,2.172181992880235612e+03,2.280384848530185081e+03,1.763662483489389615e+03,1.817059536853614190e+03,3.419357420127802470e+03,5.922493258813863577e+03,5.827956914840654463e+03,3.688698421086670351e+03,3.076342262001662220e+03,3.999900238918141440e+03,3.542100190415843372e+03,3.246764844084666038e+03
9.328580971208888514e+03,5.287370773086557165e+03,1.241507237563047966e+04,2.506923493935422812e+03,5.999116179018952607e+03,6.579979550399050640e+04,5.067060977723465476e+04,1.032689751218483934e+03,8.625917620332197657e+02,9.022124832137892554e+02,1.280756124357596718e+03,2.207736739399583712e+03,4.575887392331426781e+03,2.998748275030439800e+03,3.876096220853612522e+03,8.890164598005102334e+02,6.599207569566227676e+02,4.103633385072238298e+02,3.955890868375929585e+02,6.095699162153783845e+02,1.042394014329228185e+03,2.323814885988602327e+03,3.121520575830922553e+03,1.324162342119386949e+03,8.287450204525226809e+02,4.786596383538258124e+02,3.289955193397011612e+02,2.289287685338319278e+01,3.262755805709679748e+02,6.967352276241398386e+02,2.817195254105333788e+03,9.715300776727319317e+03,1.183441948941499959e+03,9.155147480216459144e+02,5.718286041018657215e+02,3.345745670168954575e+02,2.154807813635019187e+01,3.252419186538177769e+02,6.739341482238017988e+02,1.099305064204443852e+03,7.129182186854814972e+03,1.463601435102114237e+03,1.283011503988994718e+03,1.008790793067214395e+03,1.086004349720169557e+04,5.732794197241373695e+02,7.986194848183440627e+02,1.199247248294644805e+03,1.398636484923162925e+03,2.149364594044466230e+03,1.687478106570515820e+03,2.148045436925038302e+03,1.708989997159410223e+03,1.688056521736921468e+03,3.054846500571611159e+03,3.603736866167410881e+03,2.868253659770517515e+03,2.552971785008013285e+03,3.137705706230417036e+03,4.638068714818854460e+03,2.910681501806694996e+03,2.574876616570581064e+03
2.249581415710989677e+04,2.013411878649803839e+04,3.575142461244305014e+04,2.069905683737000800e+04,2.737163001896930655e+04,1.388976157284481160e+05,1.008103991248361417e+05,2.371560869212517355e+04,1.477349633538105627e+04,2.949221568944987666e+04,1.915196979194267624e+04,2.416403643315664158e+04,4.399984313308152196e+04,6.431357038048031973e+04,4.597971786628433620e+04,3.013795647644499695e+04,1.013323723405032979e+04,9.087277532129999599e+03,1.833222847707678375e+04,1.913731844175233709e+04,1.981042392063412990e+04,4.395201074511331535e+04,8.193496929545782041e+04,4.360903355373053637e+04,1.825980356301995198e+04,1.355121016613418033e+04,1.600336620469773698e+04,1.934572742617904441e+04,1.704049853733092459e+04,2.727882723668689869e+04,3.708453491279718583e+04,7.423883209571031330e+04,3.566152727857265563e+04,3.673291455124840286e+04,1.963734710231981808e+04,3.438900044925352267e+04,2.051024811685793975e+04,3.127711896123427505e+04,3.644318835431330808e+04,2.865837786933380994e+04,5.179615537601697724e+04,3.464525773774681147e+04,2.387674914853994414e+04,2.965882411908343784e+04,2.573276363415506785e+04,4.467665138729810133e+04,3.094435590331476851e+04,3.109217455103057728e+04,3.417361917342535889e+04,5.954759526071936125e+04,4.989358211382857553e+04,4.171957255329169857e+04,4.603532611295279639e+04,4.925768213412366458e+04,5.950030870936323481e+04,7.130262778684974182e+04,9.114995590652397368e+04,9.656605221950134728e+04,5.000865111242915009e+04,5.627757833364574617e+04,9.647829960973950801e+04,1.946424397138117683e+03
4.854474081448525794e+03,2.256767387163730746e+03,7.015250249952578997e+03,2.056354417498783732e+03,4.295914098698383896e+03,7.246026451447856380e+04,1.081907163811227219e+05,1.086499548587757772e+03,7.735461229663252425e+02,7.503881867195945006e+02,1.040632322348184516e+03,2.094049031905212814e+03,5.663505403078680501e+03,6.594420640015397112e+03,1.636488399255242439e+04,1.415299671672240038e+03,7.089489148351470931e+02,3.835135192721290309e+02,3.317989869555877931e+02,6.193839286057392428e+02,2.054810501993242269e+03,1.062154694536697934e+04,1.190345019974380557e+04,7.795357045304597705e+03,1.646013550664118156e+03,5.727736158047205208e+02,3.124469757225995181e+02,2.218798124631356927e+01,3.917648186681249172e+02,1.772407513045804308e+03,1.331403565208771215e+04,6.357105914385832148e+04,2.116708592137882533e+03,1.099749134241439833e+03,5.753823919570698990e+02,3.177376374766535037e+02,2.086276279087332597e+01,3.390339645198653216e+02,8.441527732758845559e+02,1.521665800837634379e+03,7.446402802195192635e+03,1.845058615265110348e+03,1.291401462552489420e+03,9.543443567890349186e+02,3.053572166099829246e+03,4.924877425163417115e+02,7.564974804064908085e+02,1.254462870812753181e+03,1.930177374571709151e+03,4.526245079533817261e+03,2.417943735343312255e+03,1.989952458646061359e+03,1.465527600354359492e+03,1.309891265736418063e+03,2.566630829288095811e+03,5.802764422896083488e+03,5.762273463015193556e+03,1.762942786005832431e+03,2.003318898554556199e+03,2.626722657754916781e+03,2.537823520379436559e+03,2.384641432998620985e+03
3.062961499621005260e+03,2.046441654849351607e+03,5.717710466764042394e+03,1.451938521518588686e+03,2.962278387643930728e+03,4.780249502982258855e+04,1.260019168820354098e+05,8.602236521370242599e+02,6.997885509043643424e+02,7.153582098064019874e+02,9.155449508083509045e+02,1.683392866186831725e+03,4.230094035769685433e+03,5.102244359181844629e+03,1.117526063934483682e+04,1.154639628636178941e+03,6.240347322693393153e+02,3.937248361580083724e+02,3.531906196086952718e+02,5.769951032022499930e+02,1.728123519141910492e+03,8.749870815943493653e+03,1.102314831397107446e+04,5.326438238692997402e+03,1.332416458770763938e+03,5.182179130740382789e+02,2.851735599772136425e+02,2.131952926083461364e+01,3.631632844613430962e+02,1.488689826333300971e+03,1.132554729008083086e+04,5.368882690106063819e+04,2.181349138815206970e+03,1.089993124143340310e+03,5.792654870982697730e+02,3.207463785504778002e+02,2.051610269415253640e+01,3.163550715546855940e+02,7.812194251067628556e+02,1.350363921543264723e+03,6.299076354405848178e+03,1.704838221833526177e+03,1.289715848071153005e+03,9.912345336668827258e+02,1.157055558250313879e+04,4.935282213700776879e+02,7.541219715918552993e+02,1.284295853704836645e+03,1.866625447552849209e+03,3.671185236003600494e+03,2.021345546759229592e+03,1.915005647552100527e+03,1.367663739785235521e+03,1.318068892241384219e+03,2.959236295436906403e+03,5.958040540914775193e+03,6.321708815704989320e+03,2.223563620871712374e+03,1.873189079442312504e+03,2.411223709503125974e+03,2.932485828207699342e+03,3.051229023934451106e+03
