5.058641957546376034e+03,6.211194221590031702e+03,5.254315096902952973e+03,2.348236629961206290e+03,1.692787758821149282e+03,2.347665100609627843e+05,2.536701527854236701e+04,2.256862163789452170e+05,1.076037199476438900e+03,1.387590656821104858e+03,1.381752330765546731e+03,1.440707819919590065e+03,3.542849305834939514e+03,5.683044072439093725e+03,1.172021334557559385e+04,1.094464133124520231e+04,2.735228016777836274e+03,6.790457547903728255e+02,4.688847645781422671e+02,4.907618625996788069e+02,1.377579683188446779e+03,7.363443575089995647e+03,5.029432050447278016e+04,2.909565173670857330e+05,7.062303719960981107e+04,4.138699998658725235e+03,5.649371052829943665e+02,1.999910030236592817e+01,2.375919118123948408e+02,1.137988769151195811e+03,5.821152838632976454e+03,7.443684806348782149e+04,2.192798634803670575e+04,1.574235883380117230e+04,1.697075835408498278e+03,4.698398066045511996e+02,1.921365236901225160e+01,3.157735663713128247e+02,8.632454080746250611e+02,1.718385210532558858e+03,6.769802565463710380e+03,1.536557277856545807e+04,1.759962578894845501e+04,3.138854593851932805e+03,6.922948757520100571e+02,4.564055718289997685e+02,5.166020084966386321e+02,6.547711924155116776e+02,1.750212248596553536e+03,6.753714590388613942e+03,4.247473768197570462e+04,2.537537308362039039e+04,4.017951099476681520e+03,9.666981735012343506e+02,1.685304904850223011e+03,7.534322260199452103e+03,7.613507189986211415e+03,5.903702657570405790e+03,6.140935655417520138e+03,1.969731151299564772e+03,1.690796537508783786e+03,1.698987117902932368e+03
2.783616064869205729e+03,2.136079205214900412e+03,3.196547708364660139e+03,1.386766735685888307e+03,1.139518954495684739e+03,2.412882795170499303e+05,2.297769191808618052e+04,1.982628344349325052e+05,7.919223928877767094e+02,1.135832779298362084e+03,1.297001583087758718e+03,1.116885616836227882e+03,1.997349532536782817e+03,2.921394331979137405e+03,3.791585721430496960e+03,4.123969905648350505e+03,1.223957100150490760e+03,4.805354150970248384e+02,4.234204404524406300e+02,4.190169313447926811e+02,7.655584410598505656e+02,2.307221684402778465e+03,5.439366554619807175e+03,1.089844685899622273e+05,2.030414176383232189e+04,1.438358620915958454e+03,3.180967111641615475e+02,1.959191922045454604e+01,2.035974650143411679e+02,8.022286747035312828e+02,1.823985028356983094e+03,8.157424771699324992e+03,6.875969706982093157e+03,4.070510058268995635e+03,6.220934681504271566e+02,3.147617460801207585e+02,2.006042034465929547e+01,2.898250442399967710e+02,7.444797455820729510e+02,8.211106737758569807e+02,1.539701895724245787e+03,4.121485113643430850e+03,1.694228806842127824e+03,9.659845842822786608e+02,4.692358460419584958e+02,3.993023958768714579e+02,4.551782616108911270e+02,5.767645978168011425e+02,1.097168475502729052e+03,1.551196013656190189e+03,2.206167123427428578e+03,1.937330348946237791e+03,1.534974549202989010e+03,8.074227061810103123e+02,8.972126460227917732e+02,1.181681557678838999e+03,1.196897294982126368e+03,4.248115665867848293e+03,2.895810394896193884e+03,1.337429110153158945e+03,8.990632272955969029e+02,8.959406121550787248e+02
8.082108463556238348e+03,7.327882575068710139e+03,5.109477071833740411e+03,2.118172876074265332e+03,1.667250039720540371e+03,2.564648762764722051e+05,8.669553231518115354e+03,2.003408556319512427e+05,9.971283568236046904e+02,1.254390617317187207e+03,1.313161646186345706e+03,1.228016771591042698e+03,2.179760849090193915e+03,3.629260124827133041e+03,2.813995104653870385e+03,1.926457262856518810e+03,7.780769933195240355e+02,5.297894871717671776e+02,5.869608907778133471e+02,5.373990027637602225e+02,8.509298193826807619e+02,2.003155036554107255e+03,2.996363396668395580e+03,2.598092145118670032e+03,1.339142516843541216e+03,6.380034287867448484e+02,4.092026476127517753e+02,2.544866894732339802e+02,4.105111601895150670e+02,8.773040211613636075e+02,1.694012878034869118e+03,3.777749128888857740e+03,2.566747883699045360e+03,1.351483734720664415e+03,6.517202078705470285e+02,6.704822036205653148e+02,2.711267703074720430e+02,6.535214681940724404e+02,1.159690799979850453e+03,1.606871151946851796e+03,2.334187628428508106e+03,5.264590779703851695e+03,1.722942689791226712e+03,1.171404616784038126e+03,8.586735578623322453e+02,8.673528314582836174e+02,7.442471854687850055e+02,8.922549065153872334e+02,1.489309089693643500e+03,2.310305554241058417e+03,4.406555663186283709e+03,3.044015609645471613e+03,2.134942116688276656e+03,1.465121086120557720e+03,2.838606908861813281e+03,3.093911712760493174e+03,2.817803657515291434e+03,1.086096507158707755e+04,4.935739697627761416e+03,2.437470544015435735e+03,3.102054149827754827e+03,2.040389645427062078e+03
1.118784813255322297e+04,9.509571576667221962e+03,6.001229284824358729e+03,2.206663614428518486e+03,1.567566165389851449e+03,2.307610507070455351e+05,2.217887450141450099e+05,1.432882668789952295e+05,9.140021714293698096e+02,9.719494273819698265e+02,1.201496520059370141e+03,1.046089907827868728e+03,2.014874523538253015e+03,3.645234803152361565e+03,1.959083568600382932e+03,1.525415362042359448e+03,7.026100021297008880e+02,4.238626619005046905e+02,3.840988494272691582e+02,3.616218425665291534e+02,6.070119012344521252e+02,1.512588308216546238e+03,2.022232835278442280e+03,2.497480416822545521e+03,1.154791966201592913e+03,4.823638203095326844e+02,2.320212165725207569e+02,1.954009415644594228e+01,1.536588639376802234e+02,5.901340452375829955e+02,1.091813407125972617e+03,3.420152617818706403e+03,2.417205124072317631e+03,1.033110694389324863e+03,4.870035495232431231e+02,2.429610172037504299e+02,1.918114953325108729e+01,2.469283558954785462e+02,6.942056831782567770e+02,1.037971184341973640e+03,1.862195563312388913e+03,4.341453506865527743e+03,1.215641418917427927e+03,8.372740252199208726e+02,3.985071235806019558e+02,3.647646752073325160e+02,4.666932926024671247e+02,6.081070609138936334e+02,1.272772512546085636e+03,1.858837409470536386e+03,3.009253929982614864e+03,2.223914642758961236e+03,1.567995927205362477e+03,8.501105858796026951e+02,2.465777835307184432e+03,2.702903126610141499e+03,2.713362717769610754e+03,8.425247582520463766e+03,3.928671306083350373e+03,1.987127395563223217e+03,2.498546259768634172e+03,2.520477609734276484e+03
4.780644634856913399e+03,3.572430084493003960e+03,3.999282138796402251e+03,1.603574527874965497e+03,1.152473226894114532e+03,1.976379885788591346e+05,2.749383648633994744e+05,9.953512886211572913e+04,7.681867675855726247e+02,8.608474290328374536e+02,1.098294810833097472e+03,9.295164675401390468e+02,2.039470000655069725e+03,3.226365359115147385e+03,1.851277404088912135e+03,1.359425985380469456e+03,6.570927480995011365e+02,4.095184908039742027e+02,3.575833077908005180e+02,3.518782044689240252e+02,6.138085179205313580e+02,1.741310295682256992e+03,2.489207647370961695e+03,5.179624179946201366e+03,1.818620207360865152e+03,4.628462820532539581e+02,2.218864231696476850e+02,1.935666980806406201e+01,1.520426998057941432e+02,6.085608611664910086e+02,1.381219018369310561e+03,2.684968323388139652e+03,2.656561523660512648e+03,9.231854325488284303e+02,4.454528124525522230e+02,2.343308810621897180e+02,1.945203666359838124e+01,2.129602789329331358e+02,6.881102802698214873e+02,1.415181897958701711e+03,2.712057169410951246e+03,4.714445852996451322e+03,9.833167887630124824e+02,7.346205097882946120e+02,3.528183965881910353e+02,3.131126662889517434e+02,3.676540860594000719e+02,4.817184298199500745e+02,1.081713314512816851e+03,2.706976136457953999e+03,1.958105251383850600e+03,1.645089595898001107e+03,1.295913210078823340e+03,6.492701563950636228e+02,8.445390289901031338e+02,1.122900791515058472e+03,1.135229591941303852e+03,3.496477633415810487e+03,1.959529499635459160e+03,1.066699121551761436e+03,8.456454506481305771e+02,8.439234013016370000e+02
5.661851828448103333e+03,7.989251517713003523e+03,5.452414348965253339e+03,2.290666019702792255e+03,1.843144169812843302e+03,3.327439857194636716e+05,2.644749232079153298e+05,9.117864409979281481e+04,1.143276992937958084e+03,1.224396942709118321e+03,1.530803830530305049e+03,1.255943249236396241e+03,2.716741603697765186e+03,4.985640454274426702e+03,9.038421630499211460e+03,8.560882899471669589e+03,2.215943698063844749e+03,6.538367073233827114e+02,4.593019492406067457e+02,4.884381541256170181e+02,1.160987742492775396e+03,5.869323744251602875e+03,4.208681090410159959e+04,1.981246323164496571e+05,4.789454562494795391e+04,2.863639630365940320e+03,4.438956407809588427e+02,1.962947884616903949e+01,1.881111638139583420e+02,1.011265893056903565e+03,4.477114785117770225e+03,5.901263594216111960e+04,1.475729681429223638e+04,1.104478428573952078e+04,9.724338511834725978e+02,3.456458201230191776e+02,1.867652178239980998e+01,2.693067362728999115e+02,8.728940759492390953e+02,1.426591167410158505e+03,4.634600503945691344e+03,8.716170795391690262e+03,6.225588524699567643e+03,1.581057513419171300e+03,5.491929654925318118e+02,4.348164414382750920e+02,5.355086421305992417e+02,7.088955966084098463e+02,1.566751839980320483e+03,4.644215732351585757e+03,1.321785639793356677e+04,7.613575709512625508e+03,2.214572056154944221e+03,9.103366987358928100e+02,1.441796184405218582e+03,4.138675051821195666e+03,4.198552772609689782e+03,5.114565010032605642e+03,3.552535297889760841e+03,1.538272304612684366e+03,1.443295987223725433e+03,1.447817966070609373e+03
1.441897615275469252e+04,1.399111504538544250e+04,1.129486474682354128e+04,3.062975318406139195e+03,2.458384315909271663e+03,2.540762041665754514e+05,9.142618653060692304e+04,1.363553342528609937e+04,1.117451767254166953e+03,1.089906062281127333e+03,1.470054629687372426e+03,1.156400769074022946e+03,2.757319245388635863e+03,3.547648870608910329e+03,1.805761750013922438e+03,1.421997384542991767e+03,7.651244288256395976e+02,4.783163410613579458e+02,3.988625324810576558e+02,3.899175668148189970e+02,5.873477706032778087e+02,1.153562891214845877e+03,1.426961054766977668e+03,2.410976006822855197e+03,9.809187280606855666e+02,4.991352715365317749e+02,2.237715133221763040e+02,1.943643404840775801e+01,1.403544029689870172e+02,5.445614004955709788e+02,8.446641696878224366e+02,2.443774577281029451e+03,1.675205873563191744e+03,9.088575977317057095e+02,5.286213993637152271e+02,2.656467803571625268e+02,1.871452615487595494e+01,2.161142969345647202e+02,6.831996757430534899e+02,7.936097936454024193e+02,2.298494992654767429e+03,1.734514036235706499e+03,1.031238637283071512e+03,8.157500409174504057e+02,4.199368634550576189e+02,3.636216483456149149e+02,4.539340510232646011e+02,6.047660181964839694e+02,1.281766237579551671e+03,2.293534143632734867e+03,2.497691966553798920e+03,1.971486845573117535e+03,1.473355010919164442e+03,7.961903630333614501e+02,2.316856388506951134e+03,2.601012787208534064e+03,2.611285864050791588e+03,7.989920186467537860e+03,3.001407252157679068e+03,1.590417691975921343e+03,2.327897661891610369e+03,2.356371952421786773e+03
2.904600905112712098e+03,2.570767292187164458e+03,3.297354001740906824e+03,1.503145055565004441e+03,1.214489555800942071e+03,2.470658675960321561e+05,8.067416019002532994e+04,1.141933338297097725e+04,8.266144140523408623e+02,8.615036856972992609e+02,1.299202668547310395e+03,9.797770650385691624e+02,1.729093626053640037e+03,3.067275085682768804e+03,1.916768600576325298e+03,1.199095268421672927e+03,6.202105494388788429e+02,4.499366191579715633e+02,4.093113769533856612e+02,3.973627395914061253e+02,7.283236115059070244e+02,2.890262441061187019e+03,2.974252371610036334e+03,4.211433222488140018e+03,1.666101080317040896e+03,5.220661223927299943e+02,2.412756952245656521e+02,1.943135935188893981e+01,1.631091609543513243e+02,6.983521270097203342e+02,1.325913494923435110e+03,3.128953795337072734e+03,2.359214423394135338e+03,9.436744709550002881e+02,5.936990565398646140e+02,2.928384542297585540e+02,1.886907949307764554e+01,2.153130597785509792e+02,6.839948692085165476e+02,7.508735942698037888e+02,2.005040266836112096e+03,4.155308329135817985e+03,9.633690073430825578e+02,7.766713014680703964e+02,4.089069254069194130e+02,3.360171475153718461e+02,3.894069424885356057e+02,5.049967895635609239e+02,1.002272374736163329e+03,2.010131859759516828e+03,1.634732693453756383e+03,1.422094598396553010e+03,1.174796826304713250e+03,6.606245979488130615e+02,7.984210168202000659e+02,1.096578126410361165e+03,1.118593224614833844e+03,1.607979277157482557e+03,1.216641169415766853e+03,8.950623239807590608e+02,8.023156279625923162e+02,8.017556300263573803e+02
4.145061093108310160e+03,5.025880517964844330e+03,3.620829291019574612e+03,1.887376335644543815e+03,1.419525154254392874e+03,2.779809941111502121e+05,1.742869422972715984e+04,1.847352816290420606e+03,9.416454589585973736e+02,8.466851657926966936e+02,1.429515855782725566e+03,1.186493472224539801e+03,3.153356297810030355e+03,5.239842046411283263e+03,1.242933172769615157e+04,1.072867643115859028e+04,2.629940644403905026e+03,6.145212547068100548e+02,3.823657904755011145e+02,4.620829316301683889e+02,1.385185451099102238e+03,7.734174061962784435e+03,6.749481064699089620e+04,2.849421888043787330e+05,6.763268646333902143e+04,3.929960601505259547e+03,5.027637954949260575e+02,1.941177139219945502e+01,2.063722397866480094e+02,1.161275157257769933e+03,6.461244795754962979e+03,1.025445077781212749e+05,2.121854492734859377e+04,1.439123821415338898e+04,1.422128735852432555e+03,3.972844243739856438e+02,1.826215144057717765e+01,2.446992049483481537e+02,7.982695712501410981e+02,2.413192464000193468e+03,8.042937366067461880e+03,1.407005520846768559e+04,1.365756867128699378e+04,2.463607040969748141e+03,6.003347743373013827e+02,3.873593635565783870e+02,4.762519929748336835e+02,6.606424381821132101e+02,1.601449723981690795e+03,8.005239837820410685e+03,3.241967932456269045e+04,1.619904115928631290e+04,3.031250550228229713e+03,8.630693744404543395e+02,1.346324057582965906e+03,6.952613230646957163e+03,6.996739631147057480e+03,4.260973855716461912e+03,4.672525602989944673e+03,1.609425307893310674e+03,1.349313701970922239e+03,1.355717427971167126e+03
5.489777036944924475e+03,6.990143061527070131e+03,5.221300121821885114e+03,2.301512982829675821e+03,1.829558922994411660e+03,2.207118403771575249e+05,6.446887610873213816e+03,1.617479344012687761e+03,1.127849108683310988e+03,9.933170259564157050e+02,1.370428607254546478e+03,1.336019060981736175e+03,3.492836283556191120e+03,6.212572823749586860e+03,1.351252847543523421e+04,1.232774862915123413e+04,3.008505620340717087e+03,7.328990576057531143e+02,4.357075984601784739e+02,5.079344280165560690e+02,1.503396042459624596e+03,1.074075684021525922e+04,7.242882373613431992e+04,3.186726350873199408e+05,7.603507279263304372e+04,4.369800380707959448e+03,5.366069262983298813e+02,1.893353329132932927e+01,2.092490701035154075e+02,1.233016205243483910e+03,7.076085261720902054e+03,1.053240092407946504e+05,2.155926378896871392e+04,1.611246841531786959e+04,1.676311847064678204e+03,4.318048181260463707e+02,1.946817931353164255e+01,2.458830783540239224e+02,8.250867849151194378e+02,2.541450519748572788e+03,9.235467397241880462e+03,1.564213711523569327e+04,1.809972718257876841e+04,3.008427132793702185e+03,6.710431074623260201e+02,4.317455743353619368e+02,5.261510725856890076e+02,7.057183908313038501e+02,1.800850878438705649e+03,9.214502699588165342e+03,4.254098533595447225e+04,2.361858458638344018e+04,3.734132369617539553e+03,1.017948043062048555e+03,1.739023571163345196e+03,7.971020574872727593e+03,7.996374253197651342e+03,6.200000227707467275e+03,6.017429446295500384e+03,1.971965394696318072e+03,1.750237424300646126e+03,1.755647606910554487e+03
