1.149703991706237503e+03,1.072958794810974723e+03,1.305362429047510432e+03,1.104032853495762083e+03,1.350861864357467766e+03,9.999088423532430170e+03,3.793965650549745988e+03,1.613693113562638473e+03,7.108035884474246586e+02,4.586678349736006908e+02,6.871791321155977812e+02,2.115612077751095057e+03,8.333245416651767300e+03,1.098442942094919272e+04,1.425091707209604283e+04,7.830945199685543230e+03,1.996749551142367181e+03,4.935909523809209531e+02,2.747609253835024674e+02,4.395986738816949924e+02,2.281769316504191465e+03,5.341876523900425127e+03,7.587497822314079713e+03,6.929144398157626711e+03,2.583947733617902941e+03,9.035758152728374171e+02,2.068014426218141466e+02,9.322213316462831756e+01,2.279365475551487634e+02,8.313925097621402074e+02,3.019647333134949804e+03,9.164849376099486108e+03,2.837132659163616609e+03,6.656007195742224667e+02,2.226850069669648349e+02,2.192378909401106739e+02,7.298863751128885724e+01,2.022001166895234121e+02,3.635909418519029259e+02,1.212211947623946116e+03,1.334483106473149746e+03,9.226473513886338651e+02,5.769733383125189903e+02,3.971890976181661017e+02,3.693982319177238764e+02,2.728294186610517045e+02,3.168999957299230914e+02,4.209152634226206828e+02,6.059198967693504301e+02,8.998042611824143933e+02,6.010467247864148703e+02,6.044688425438502009e+02,3.701494476859562610e+02,4.479769935939395964e+02,4.992596362927228597e+02,6.291919785877937557e+02,8.928940757554139509e+02,8.841540178618822665e+02,7.103245606200301836e+02,6.318110133268864956e+02,6.347014734881228151e+02,8.623491838767561148e+02
1.364789528257906341e+03,2.011283850983077627e+03,5.933147390974830159e+03,8.892436579695271348e+02,3.764630528994126962e+03,3.976770297083602600e+03,1.474599934971720813e+03,7.537148668257029840e+02,5.125564559139469338e+02,5.631428967808046764e+02,7.256623647781030968e+02,1.849097788039357511e+03,5.025418763034275798e+03,5.740177588870743421e+03,2.592651602176440065e+03,1.795132467365571301e+03,6.654229752003691374e+02,3.455814469925828121e+02,3.051950413101661752e+02,3.819084616974701589e+02,1.132623354646281541e+03,2.623084071211058472e+03,2.426364920467723095e+03,1.455961677793793342e+03,9.089607380274908337e+02,3.814050067108103121e+02,1.652242698953809850e+02,9.926740338041472000e+01,1.784504873080595075e+02,4.223813167189698561e+02,6.783650341385074398e+02,1.138488831993696294e+03,1.846288010631192719e+03,4.483536421888014729e+02,2.120522085302807795e+02,2.109698575509564193e+02,7.797865449617387412e+01,1.956651073251631487e+02,2.702180408137492122e+02,4.830575840284790274e+02,8.282577382550575749e+02,6.631266234111818676e+02,4.636901705796078659e+02,3.703265176102755163e+02,3.595004837895164655e+02,2.743417352386214816e+02,3.181394847087879612e+02,4.010213705377835822e+02,5.193361739742787222e+02,6.949961177733182467e+02,5.335606469776480481e+02,5.458435267303450473e+02,3.636394524771376382e+02,4.201558388789438254e+02,4.800619826842890348e+02,5.910402216794684591e+02,8.343355446170106688e+02,8.447315257508959121e+02,7.036482001518493234e+02,5.866173202367590420e+02,5.813059355491404858e+02,7.124311072620496361e+02
1.484150690272189422e+03,1.385535021304794100e+03,2.023042032311368303e+03,1.649917122482542254e+03,2.501402095512108644e+03,2.023672753403987008e+04,6.643713585146909281e+03,2.782790813412292664e+03,1.112052710627272063e+03,6.857511044562181723e+02,1.280254123828477987e+03,4.548737753510071343e+03,1.775116401307630804e+04,2.485503776535029101e+04,2.354416910685486437e+04,2.015299228877990754e+04,4.461857982992985853e+03,8.152065204926516344e+02,3.680228360303708541e+02,9.412482365051866964e+02,6.405710379169995576e+03,1.534225290058798782e+04,2.553516628367725207e+04,1.757910451682340499e+04,1.135274864413003888e+04,2.478442744343186860e+03,3.869086042600973769e+02,1.385162609130843805e+02,4.784597495888310732e+02,2.501960407463035608e+03,1.041781096231062111e+04,2.171845785180242819e+04,3.219586789797073834e+03,3.273236809953450575e+03,4.816550217877990008e+02,4.744332675018601435e+02,1.077847980758862434e+02,2.794501611224781072e+02,7.422921014317967092e+02,2.739996556790066279e+03,3.170802576982543997e+03,1.712535934656211566e+03,1.290413683501848936e+03,6.926866341323197958e+02,5.492624775312037855e+02,4.137218804837392554e+02,4.781721188595437297e+02,5.896620364685115874e+02,9.048336165065932164e+02,1.682368968389022257e+03,1.065929208328185723e+03,1.073505655298078182e+03,5.535313349668477940e+02,7.532716594367408334e+02,8.021304984625038514e+02,1.098338708043803081e+03,1.410440405442550400e+03,1.665233120567469086e+03,1.227339848637389196e+03,1.140760882844515891e+03,1.189416986451728235e+03,1.660138929924644799e+03
1.067699961526254356e+03,9.671990601417326161e+02,1.392748634770953686e+03,1.003009638585996072e+03,1.790071241239241772e+03,1.021582690362474386e+04,3.016611271067930829e+03,1.351060508123057389e+03,6.519999100307036315e+02,4.912908073437916414e+02,7.946186849553942011e+02,2.560295337196879700e+03,9.731693820416163362e+03,8.532475109323300785e+03,1.304375911571073812e+04,7.640427894663203915e+03,1.928182730422144232e+03,4.765993131746761833e+02,2.870483217722867266e+02,4.670612697565999270e+02,2.183625977620128651e+03,5.943237839910218099e+03,6.046287949851852318e+03,1.051687380827356537e+04,5.218813528159640555e+03,1.143185978202013757e+03,2.384735748933207162e+02,9.753291478915831192e+01,2.201974788358288606e+02,8.281419483675865649e+02,2.958878850642880934e+03,5.147734906897158908e+03,1.812248496449909226e+03,1.631281852095629347e+03,3.062665015911608180e+02,3.007950714107251997e+02,7.390226452513491040e+01,2.131991928930083304e+02,3.990082709180476854e+02,1.110356204142326078e+03,1.190521803738507970e+03,9.434569436388150052e+02,7.437214142742841432e+02,4.864007647383601238e+02,4.613520137056405588e+02,3.032264409961834417e+02,3.717171761183656145e+02,4.649569697830920632e+02,6.785766293559404403e+02,8.800946740133776984e+02,7.808847077423886276e+02,7.820870508666125716e+02,4.638199832639101032e+02,5.608522181393946084e+02,6.623035386373767324e+02,8.306944887957336050e+02,9.723752161190817560e+02,1.088617745738772555e+03,1.166846091966938275e+03,7.019549093999937668e+02,9.526528690941502191e+02,9.794009491259266724e+02
1.179800576275317098e+03,1.085881526217727242e+03,1.271687009815145530e+03,8.351648966554511162e+02,1.070386755521782334e+03,5.102223503347395308e+03,1.707577984943481169e+03,8.778617388141210540e+02,5.200101391938578672e+02,4.328943848012389140e+02,5.609340362482309956e+02,1.431328474952493707e+03,4.881580871883661530e+03,8.105425736704483825e+03,5.512021855602763026e+03,3.541729876826191685e+03,9.864168083271314345e+02,3.517311821804018450e+02,2.750152247797349219e+02,3.488557693623449723e+02,1.165979663201726680e+03,2.618336678722256693e+03,2.418211372742406638e+03,1.924570462987950350e+03,1.500623704877701584e+03,5.429310801128331150e+02,1.792714828228251349e+02,9.961160023360427829e+01,1.727364848226497998e+02,3.906707679448362569e+02,6.846088486999733504e+02,1.057903278068655482e+03,2.220354229286025657e+03,5.363703499110700932e+02,2.019779881207519452e+02,1.975661609443079669e+02,8.094468264327770157e+01,1.786572468153779312e+02,2.526347071330715437e+02,5.230710982299711986e+02,7.715268771643725358e+02,6.441714415387178860e+02,4.374992148444545137e+02,3.386626390323019109e+02,3.402084447419988464e+02,2.623382180840200135e+02,3.222834811010908993e+02,3.798820593400877783e+02,5.290844835924044673e+02,7.151324555851286959e+02,5.023458144938867918e+02,5.121231040636497482e+02,3.401553223604234404e+02,3.884332867978924924e+02,4.699301675301613272e+02,5.947539147992609969e+02,6.845539886279832444e+02,7.798735783859067396e+02,5.987705156455435827e+02,5.725707788642673677e+02,5.753612471869878391e+02,6.806707783137907199e+02
1.157608956040600106e+03,1.070753824439653499e+03,1.359137146047934493e+03,1.230640522660661645e+03,1.310005275234385863e+03,1.397748170793370628e+04,5.050818320460762152e+03,2.013766426075654181e+03,8.188324624977323083e+02,4.850682588381987443e+02,6.090065576724334733e+02,1.538091264676568699e+03,5.045977129630304262e+03,7.343551077767858260e+03,1.813426855212678129e+04,9.982053482192681258e+03,2.482289827437389249e+03,5.672736227747202520e+02,2.994089208112258689e+02,3.708938180991866034e+02,1.576548804506939859e+03,4.012032449166060360e+03,4.475362618994491640e+03,1.379497920701608746e+04,4.179686318085323364e+03,1.168991896960411395e+03,2.611170769265195304e+02,9.477057974871563317e+01,1.835724620206550526e+02,5.052356156310479491e+02,1.049951248046852925e+03,7.008974843668018366e+03,4.178185189404900484e+03,1.292576820302076612e+03,2.707274000963025742e+02,2.652351887141570614e+02,7.442889369151157553e+01,1.982982927734012435e+02,2.959760626981791916e+02,6.529533308977186152e+02,1.046718555286242236e+03,1.146448557596019782e+03,7.191811858136288720e+02,4.277271651667878700e+02,3.790037183657263995e+02,2.930771217369878059e+02,3.715866232157303557e+02,4.604006346181446361e+02,6.639933417862994247e+02,9.631240788419064529e+02,6.413087041606386265e+02,6.503446787284898392e+02,3.875026096358740233e+02,4.986295115982913444e+02,5.871795276442462637e+02,7.262525878829144403e+02,8.574038478365100673e+02,1.033837123501726182e+03,7.944684338608132066e+02,7.385053253753686704e+02,7.630344307402126560e+02,1.032800451752642630e+03
1.025721198269431852e+03,1.008183759444475982e+03,1.320756950126839456e+03,7.436935001059285923e+02,1.156024192546039330e+03,4.752459119098984047e+03,1.608259579679339367e+03,7.984194776648727156e+02,4.712263405972865371e+02,4.223427129392021016e+02,5.215219289615561138e+02,1.156942595616606923e+03,3.790600880778814826e+03,5.430635790944769724e+03,6.620321918194703358e+03,3.413704374905559689e+03,9.119997332727392632e+02,3.521321776426560746e+02,2.689285153219836957e+02,3.039831928578533962e+02,8.752842164132962353e+02,2.476984571423240141e+03,2.356176889941531499e+03,2.339701802360712918e+03,1.492495147151578067e+03,5.121136646295817627e+02,1.721560171895866347e+02,9.665100892167534141e+01,1.596991548718900731e+02,3.623308870457144053e+02,7.165000496459977057e+02,2.092529864641758195e+03,2.851188058077196274e+03,5.299404983684504487e+02,1.999390475521559267e+02,1.984386172057377848e+02,7.575255256882429933e+01,1.935769086683831404e+02,2.952999049393594646e+02,5.195256196783305995e+02,7.321188758813493678e+02,8.258242969432817517e+02,4.919637572696564121e+02,3.583469721486588924e+02,3.640565107354203747e+02,2.690618018732671999e+02,3.268592940754271581e+02,4.158849403405385488e+02,5.461692549981689808e+02,6.623337290515407858e+02,5.723046214470127779e+02,5.836632582814113448e+02,3.695093797642270488e+02,4.264052131687146812e+02,4.937622453855665299e+02,5.588783843681192138e+02,6.227351483473634062e+02,8.651844056502413878e+02,7.877742060263193480e+02,5.951256755975152828e+02,5.911209231925274707e+02,7.075601596172874679e+02
1.285442341036887683e+03,1.369496296866249622e+03,1.957975533576533508e+03,9.341522979023443440e+02,1.731391880267853594e+03,7.585147058306690269e+03,2.582576824414904877e+03,1.153243360438686068e+03,5.741996615159680459e+02,4.979234660931110739e+02,7.634416693401035445e+02,2.266523840823541832e+03,8.655345809204936813e+03,1.170607395315664326e+04,1.002575678354333650e+04,5.384421648413441289e+03,1.393378152298841769e+03,4.173873353691246848e+02,2.880121482422074450e+02,4.237335586326843213e+02,1.513291187031018808e+03,3.434756816939199780e+03,3.355097350232505050e+03,4.209699319752805422e+03,2.262119225474300947e+03,6.966761422340492800e+02,1.918936867455379343e+02,9.495776823494443875e+01,1.849879937794409841e+02,4.761113790081939214e+02,8.407205062862212799e+02,1.473801161895915357e+03,2.446880680316487997e+03,7.393252984687881053e+02,2.196022614333599847e+02,2.212978949001060300e+02,7.558703798531516327e+01,2.060599385238921286e+02,2.881790348772483412e+02,5.472989538137456975e+02,9.201657768693664821e+02,7.630278394386500622e+02,5.307249404852473162e+02,3.842225872905935375e+02,3.557636736958616552e+02,2.808563495787805664e+02,3.469695174574691237e+02,4.313491581279020579e+02,6.006368267312786884e+02,8.083203599027633572e+02,5.530724042520055264e+02,5.554479240561649931e+02,3.580441383170184508e+02,4.409400019491362173e+02,5.461954207385929294e+02,6.587290534108720976e+02,7.628468969837566647e+02,9.032995238170103676e+02,6.899337662748980620e+02,6.598664931457662988e+02,6.504484349767282083e+02,8.068093381873317185e+02
1.311877211006089510e+03,1.146111555777559033e+03,1.344388061183530908e+03,1.382530101341614227e+03,1.349088744074129636e+03,1.272255685678480586e+04,5.444497235625805843e+03,2.314722490160187135e+03,8.849725165315223876e+02,5.131100314738225734e+02,6.595980920157777518e+02,1.648959441422307009e+03,5.686858458300719576e+03,8.984781203652883050e+03,2.142381443236774794e+04,1.453925030721625990e+04,3.463230897584595368e+03,6.901207026952504293e+02,2.985400377281781061e+02,4.209700388131331579e+02,1.622507272614558360e+03,4.060593076614111851e+03,4.910609418833815653e+03,1.301544606560924331e+04,7.088332156282782307e+03,1.719006894106448044e+03,3.187820392284784248e+02,9.766297833327406863e+01,2.152108963968767341e+02,6.216349938063985974e+02,1.385319889824567781e+03,5.686518446204063366e+03,3.797679779293743650e+03,1.931532160776322598e+03,3.370234174472835775e+02,3.309739107655649377e+02,7.410853478855433707e+01,2.256816715016079513e+02,3.629968362386961758e+02,7.762940441168875623e+02,1.470674984377948931e+03,1.211202274998780240e+03,9.129038832030585127e+02,4.986560150223461960e+02,4.370046367124677431e+02,3.142654310163551372e+02,3.987193677687952800e+02,5.042069724171572034e+02,7.610590932467065386e+02,1.268217689710045534e+03,7.703316628959078116e+02,7.788965567150061133e+02,4.389606739409402962e+02,5.551052697158299907e+02,6.525066969631833445e+02,8.519350332138499198e+02,1.034595258004961579e+03,1.355834207175887968e+03,1.050416357816143773e+03,8.643361791685375692e+02,8.851537864480839062e+02,1.216570115604688226e+03
1.014196892199263289e+03,9.523268926029453496e+02,1.156726384600395704e+03,8.440887278952582164e+02,1.204688712536529238e+03,6.122687363534562792e+03,2.292807608242044353e+03,1.018377616336994038e+03,5.225744016271341934e+02,4.414357499810124068e+02,6.174563967626473868e+02,1.690483296838464412e+03,7.152313522973830914e+03,9.932498954064540158e+03,9.065805858204248580e+03,4.780063216651208677e+03,1.250171993410687037e+03,3.931596525624760829e+02,2.729673009621981805e+02,3.875204008658654402e+02,1.683170051894882818e+03,4.381198629311131299e+03,4.594926107726530063e+03,5.430394034015746001e+03,2.183652528209494449e+03,6.645146035010465084e+02,1.836443740806415406e+02,8.899454907942481441e+01,1.860117638809088021e+02,5.957602444752050133e+02,1.410778059504664270e+03,4.530052476333792583e+03,2.058130520803806121e+03,7.822667823890506043e+02,2.192432948378224182e+02,2.167043990165364846e+02,6.527592420086980951e+01,1.993862727189664952e+02,3.396858307914649231e+02,7.960510995513333228e+02,1.102948396547398488e+03,8.046007963708293573e+02,5.552987738830292983e+02,3.869808085663696033e+02,3.520602631479467846e+02,2.605267082417054780e+02,3.127938824803692910e+02,3.954361386549272765e+02,5.629430076146378497e+02,8.369012159816284111e+02,5.288706722408414862e+02,5.349240281266919510e+02,3.633940969302541930e+02,4.078024428837703681e+02,4.694936102899251864e+02,5.730591914587270139e+02,6.763123540261224207e+02,7.826270627137779456e+02,6.159005777682042435e+02,6.124043534249185541e+02,5.790023239194789539e+02,7.804022904876815119e+02
